Date,AAPL,MSFT,NVDA,TSLA,^GSPC
2025-08-07,219.36245727539062,517.8319091796875,180.73995971679688,322.2699890136719,6340.0
2025-08-08,228.65419006347656,519.02490234375,182.6696319580078,329.6499938964844,6389.4501953125
2025-08-11,226.74781799316406,518.7564697265625,182.0297393798828,339.0299987792969,6373.4501953125
2025-08-12,229.21310424804688,526.183349609375,183.1295623779297,340.8399963378906,6445.759765625
2025-08-13,232.88612365722656,517.5734252929688,181.559814453125,339.3800048828125,6466.580078125
2025-08-14,232.33717346191406,519.46240234375,181.98974609375,335.5799865722656,6468.5400390625
2025-08-15,231.1494140625,517.1657104492188,180.42001342773438,330.55999755859375,6449.7998046875
2025-08-18,230.45074462890625,514.1134033203125,181.97975158691406,335.1600036621094,6449.14990234375
2025-08-19,230.1213836669922,506.8258056640625,175.61080932617188,329.30999755859375,6411.3701171875
2025-08-20,225.5800323486328,502.7992248535156,175.370849609375,323.8999938964844,6395.77978515625
2025-08-21,224.47213745117188,502.15185546875,174.95091247558594,320.1099853515625,6370.169921875
2025-08-22,227.3267059326172,505.1295166015625,177.96043395996094,340.010009765625,6466.91015625
2025-08-25,226.7278594970703,502.17181396484375,179.78012084960938,346.6000061035156,6439.31982421875
2025-08-26,228.87376403808594,499.96099853515625,181.7397918701172,351.6700134277344,6465.93994140625
2025-08-27,230.05152893066406,504.64154052734375,181.56982421875,349.6000061035156,6481.39990234375
2025-08-28,232.11758422851562,507.529541015625,180.1400604248047,345.9800109863281,6501.85986328125
2025-08-29,231.69837951660156,504.59173583984375,174.1510467529297,333.8699951171875,6460.259765625
2025-09-02,229.28298950195312,503.0282287597656,170.75161743164062,329.3599853515625,6415.5400390625
2025-09-03,238.01634216308594,503.2572937011719,170.59165954589844,334.0899963378906,6448.259765625
2025-09-04,239.3238525390625,505.866455078125,171.63148498535156,338.5299987792969,6502.080078125
2025-09-05,239.2340087890625,492.9501647949219,166.9922637939453,350.8399963378906,6481.5
2025-09-08,237.42745971679688,496.13690185546875,168.2820281982422,346.3999938964844,6495.14990234375
2025-09-09,233.9041748046875,496.34600830078125,170.7316131591797,346.9700012207031,6512.60986328125
2025-09-10,226.35855102539062,498.29791259765625,177.300537109375,347.7900085449219,6532.0400390625
2025-09-11,229.59239196777344,498.9352722167969,177.1505584716797,368.80999755859375,6587.47021484375
2025-09-12,233.62472534179688,507.7884521484375,177.80047607421875,395.94000244140625,6584.2900390625
2025-09-15,236.24969482421875,513.225830078125,177.73048400878906,410.0400085449219,6615.27978515625
2025-09-16,237.6969451904297,506.9320068359375,174.86080932617188,421.6199951171875,6606.759765625
2025-09-17,238.5353546142578,507.9079284667969,170.27130126953125,425.8599853515625,6600.35009765625
2025-09-18,237.42745971679688,506.3444519042969,176.2206573486328,416.8500061035156,6631.9599609375
2025-09-19,245.032958984375,515.7852172851562,176.6505889892578,426.07000732421875,6664.35986328125
2025-09-22,255.5928192138672,512.3196411132812,183.58984375,434.2099914550781,6693.75
2025-09-23,253.9459686279297,507.1212463378906,178.410400390625,425.8500061035156,6656.919921875
2025-09-24,251.8300018310547,508.0373840332031,176.9505615234375,442.7900085449219,6637.97021484375
2025-09-25,256.3813171386719,504.9303283691406,177.67050170898438,423.3900146484375,6604.72021484375
2025-09-26,254.97401428222656,509.3419494628906,178.17044067382812,440.3999938964844,6643.7001953125
2025-09-29,253.9459686279297,512.4689331054688,181.83004760742188,443.2099914550781,6661.2099609375
2025-09-30,254.14559936523438,515.8051147460938,186.55950927734375,444.7200012207031,6688.4599609375
2025-10-01,254.9640350341797,517.5578002929688,187.21945190429688,459.4599914550781,6711.2001953125
2025-10-02,256.6408386230469,513.6041870117188,188.8692626953125,436.0,6715.35009765625
2025-10-03,257.5291442871094,515.20751953125,187.59939575195312,429.8299865722656,6715.7900390625
2025-10-06,256.2016906738281,526.3811645507812,185.51962280273438,453.25,6740.27978515625
2025-10-07,255.99208068847656,521.8101196289062,185.01968383789062,433.0899963378906,6714.58984375
2025-10-08,257.5690612792969,522.676513671875,189.0892333984375,438.69000244140625,6753.72021484375
2025-10-09,253.55670166015625,520.2366943359375,192.54885864257812,435.5400085449219,6735.10986328125
2025-10-10,244.80340576171875,508.84405517578125,183.139892578125,413.489990234375,6552.509765625
2025-10-13,247.18885803222656,511.9212646484375,188.29933166503906,435.8999938964844,6654.72021484375
2025-10-14,247.29864501953125,511.4432067871094,180.01022338867188,429.239990234375,6644.31005859375
2025-10-15,248.8656463623047,511.3038330078125,179.8102569580078,435.1499938964844,6671.06005859375
2025-10-16,246.979248046875,509.4913330078125,181.7900390625,428.75,6629.06982421875
2025-10-17,251.81002807617188,511.4532165527344,183.19989013671875,439.30999755859375,6664.009765625
2025-10-20,261.7411193847656,514.6498413085938,182.6199493408203,447.42999267578125,6735.1298828125
2025-10-21,262.2701110839844,515.5162963867188,181.14010620117188,442.6000061035156,6735.35009765625
2025-10-22,257.9583435058594,518.3843383789062,180.2602081298828,438.9700012207031,6699.39990234375
2025-10-23,259.0861511230469,518.404296875,182.13999938964844,448.9800109863281,6738.43994140625
2025-10-24,262.32000732421875,521.441650390625,186.23953247070312,433.7200012207031,6791.68994140625
2025-10-27,268.2986145019531,529.3189697265625,191.46897888183594,452.4200134277344,6875.16015625
2025-10-28,268.4882507324219,539.8251953125,201.0079345703125,460.54998779296875,6890.89013671875
2025-10-29,269.1869201660156,539.3073120117188,207.01727294921875,461.510009765625,6890.58984375
2025-10-30,270.8836669921875,523.582763671875,202.8677215576172,440.1000061035156,6822.33984375
2025-10-31,269.85565185546875,515.6656494140625,202.4677734375,456.55999755859375,6840.2001953125
2025-11-03,268.53814697265625,514.888916015625,206.85728454589844,468.3699951171875,6851.97021484375
2025-11-04,269.5262756347656,512.2001342773438,198.66818237304688,444.260009765625,6771.5498046875
2025-11-05,269.6260986328125,505.0597839355469,195.18858337402344,462.07000732421875,6796.2900390625
2025-11-06,269.25677490234375,495.04144287109375,188.05935668945312,445.9100036621094,6720.31982421875
2025-11-07,267.9592590332031,494.7626037597656,188.1293487548828,429.5199890136719,6728.7998046875
2025-11-10,269.1781311035156,503.90460205078125,199.0281524658203,445.2300109863281,6832.43017578125
2025-11-11,274.99267578125,506.573486328125,193.1387939453125,439.6199951171875,6846.60986328125
2025-11-12,273.21435546875,509.0233154296875,193.7787322998047,430.6000061035156,6850.919921875
2025-11-13,272.6948547363281,501.205810546875,186.8394775390625,401.989990234375,6737.490234375
2025-11-14,272.15533447265625,508.0672912597656,190.1491241455078,404.3500061035156,6734.10986328125
2025-11-17,267.2099609375,505.388427734375,186.5795135498047,408.9200134277344,6672.41015625
2025-11-18,267.19000244140625,491.74517822265625,181.340087890625,401.25,6617.31982421875
2025-11-19,268.3089294433594,485.102783203125,186.49951171875,403.989990234375,6642.16015625
2025-11-20,266.0010986328125,477.3404846191406,180.6201629638672,395.2300109863281,6538.759765625
2025-11-21,271.2361755371094,471.04486083984375,178.86036682128906,391.0899963378906,6602.990234375
2025-11-24,275.6620788574219,472.92059326171875,182.52996826171875,417.7799987792969,6705.1201171875
2025-11-25,276.7110900878906,475.90374755859375,177.80047607421875,419.3999938964844,6765.8798828125
2025-11-26,277.29052734375,484.3943786621094,180.24020385742188,426.5799865722656,6812.60986328125
2025-11-28,278.5893249511719,490.88958740234375,176.98056030273438,430.1700134277344,6849.08984375
2025-12-01,282.8353576660156,485.6315612792969,179.90025329589844,430.1400146484375,6812.6298828125
2025-12-02,285.9224548339844,488.8841552734375,181.44007873535156,429.239990234375,6829.3701171875
2025-12-03,283.8843688964844,476.64208984375,179.57028198242188,446.739990234375,6849.72021484375
2025-12-04,280.4375915527344,479.7449951171875,183.37008666992188,454.5299987792969,6857.1201171875
2025-12-05,278.5193786621094,482.0597229003906,182.40013122558594,455.0,6870.39990234375
2025-12-08,277.6302185058594,489.9018249511719,185.5399627685547,439.5799865722656,6846.509765625
2025-12-09,276.9208679199219,490.8995361328125,184.95999145507812,445.1700134277344,6840.509765625
2025-12-10,278.5193786621094,477.4701843261719,183.77005004882812,451.45001220703125,6886.68017578125
2025-12-11,277.77008056640625,482.3690185546875,180.92019653320312,446.8900146484375,6901.0
2025-12-12,278.0198669433594,477.4402770996094,175.01052856445312,458.9599914550781,6827.41015625
2025-12-15,273.8537292480469,473.73870849609375,176.28045654296875,475.30999755859375,6816.509765625
2025-12-16,274.353271484375,475.3051452636719,177.71038818359375,489.8800048828125,6800.259765625
2025-12-17,271.58587646484375,475.0357360839844,170.93075561523438,467.260009765625,6721.43017578125
2025-12-18,271.935546875,482.87786865234375,174.1305694580078,483.3699951171875,6774.759765625
2025-12-19,273.4141845703125,484.8134460449219,180.98020935058594,481.20001220703125,6834.5
2025-12-22,270.7166748046875,483.81573486328125,183.6800537109375,488.7300109863281,6878.490234375
2025-12-23,272.1053771972656,485.7413330078125,189.19976806640625,485.55999755859375,6909.7900390625
2025-12-24,273.55401611328125,486.90863037109375,188.59979248046875,485.3999938964844,6932.0498046875
2025-12-26,273.1444091796875,486.599365234375,190.51968383789062,475.19000244140625,6929.93994140625
2025-12-29,273.50408935546875,485.9907531738281,188.20980834960938,459.6400146484375,6905.740234375
2025-12-30,272.82470703125,486.3699035644531,187.52984619140625,454.42999267578125,6896.240234375
2025-12-31,271.6058349609375,482.5186767578125,186.4899139404297,449.7200012207031,6845.5
2026-01-02,270.75665283203125,471.8630065917969,188.83978271484375,438.07000732421875,6858.47021484375
2026-01-05,267.0101623535156,471.773193359375,188.1098175048828,451.6700134277344,6902.0498046875
2026-01-06,262.1147155761719,477.4203186035156,187.22987365722656,432.9599914550781,6944.81982421875
2026-01-07,260.08660888671875,482.3690185546875,189.09976196289062,431.4100036621094,6920.93017578125
2026-01-08,258.7978515625,477.0212097167969,185.0299835205078,435.79998779296875,6921.4599609375
2026-01-09,259.1275329589844,478.1885681152344,184.84999084472656,445.010009765625,6966.27978515625
2026-01-12,260.0067138671875,476.09332275390625,184.92999267578125,448.9599914550781,6977.27001953125
2026-01-13,260.8059387207031,469.5981750488281,185.79994201660156,447.20001220703125,6963.740234375
2026-01-14,259.71697998046875,458.3338928222656,183.1300811767578,439.20001220703125,6926.60009765625
2026-01-15,257.9685974121094,455.6200866699219,187.03988647460938,438.57000732421875,6944.47021484375
2026-01-16,255.29112243652344,458.8127746582031,186.21990966796875,437.5,6940.009765625
2026-01-20,246.46937561035156,453.48492431640625,178.06036376953125,419.25,6796.85986328125
2026-01-21,247.41848754882812,443.0986328125,183.31008911132812,431.44000244140625,6875.6201171875
2026-01-22,248.1178436279297,450.1126403808594,184.82998657226562,449.3599853515625,6913.35009765625
2026-01-23,247.80812072753906,464.888916015625,187.6598358154297,449.05999755859375,6915.60986328125
2026-01-26,255.17123413085938,469.20904541015625,186.4599151611328,435.20001220703125,6950.22998046875
2026-01-27,258.0285339355469,479.485595703125,188.50979614257812,430.8999938964844,6978.60009765625
2026-01-28,256.2002868652344,480.533203125,191.5096435546875,431.4599914550781,6978.02978515625
2026-01-29,258.0385437011719,432.5128173828125,192.49957275390625,416.55999755859375,6969.009765625
2026-01-30,259.2374267578125,429.31011962890625,191.11965942382812,430.4100036621094,6939.02978515625
2026-02-02,269.7575988769531,422.4058837890625,185.59996032714844,421.80999755859375,6976.43994140625
2026-02-03,269.22808837890625,410.2735595703125,180.33023071289062,421.9599914550781,6917.81005859375
2026-02-04,276.23150634765625,413.2467956542969,174.18057250976562,406.010009765625,6882.72021484375
2026-02-05,275.6520690917969,392.7735290527344,171.87069702148438,397.2099914550781,6798.39990234375
2026-02-06,277.8599853515625,400.22650146484375,185.39996337890625,411.1099853515625,6932.2998046875
2026-02-09,274.6199951171875,412.65814208984375,190.0297088623047,417.32000732421875,6964.81982421875
2026-02-10,273.67999267578125,412.328857421875,188.52978515625,425.2099914550781,6941.81005859375
2026-02-11,275.5,403.4491271972656,190.0397186279297,428.2699890136719,6941.47021484375
2026-02-12,261.7300109863281,400.9248962402344,186.9298858642578,417.07000732421875,6832.759765625
2026-02-13,255.77999877929688,400.4060974121094,182.80010986328125,417.44000244140625,6836.169921875
2026-02-17,263.8800048828125,395.95623779296875,184.95999145507812,410.6300048828125,6843.22021484375
2026-02-18,264.3500061035156,398.69000244140625,187.96981811523438,411.32000732421875,6881.31005859375
2026-02-19,260.5799865722656,398.4599914550781,187.88983154296875,411.7099914550781,6861.89013671875
2026-02-20,264.5799865722656,397.2300109863281,189.8097381591797,411.82000732421875,6909.509765625
2026-02-23,266.17999267578125,384.4700012207031,191.53964233398438,399.8299865722656,6837.75
2026-02-24,272.1400146484375,389.0,192.83956909179688,409.3800048828125,6890.06982421875
2026-02-25,274.2300109863281,400.6000061035156,195.54940795898438,417.3999938964844,6946.1298828125
2026-02-26,272.95001220703125,401.7200012207031,184.87998962402344,408.5799865722656,6908.85986328125
2026-02-27,264.17999267578125,392.739990234375,177.180419921875,402.510009765625,6878.8798828125
2026-03-02,264.7200012207031,398.54998779296875,182.47012329101562,403.32000732421875,6881.6201171875
2026-03-03,263.75,403.92999267578125,180.04025268554688,392.42999267578125,6816.6298828125
2026-03-04,262.5199890136719,405.20001220703125,183.03009033203125,405.94000244140625,6869.5
2026-03-05,260.2900085449219,410.67999267578125,183.330078125,405.54998779296875,6830.7099609375
2026-03-06,257.4599914550781,408.9599914550781,177.8103790283203,396.7300109863281,6740.02001953125
2026-03-09,259.8800048828125,409.4100036621094,182.64010620117188,398.67999267578125,6795.990234375
2026-03-10,260.8299865722656,405.760009765625,184.760009765625,399.239990234375,6781.47998046875
2026-03-11,260.80999755859375,404.8800048828125,186.02999877929688,407.82000732421875,6775.7998046875
2026-03-12,255.75999450683594,401.8599853515625,183.13999938964844,395.010009765625,6672.6201171875
2026-03-13,250.1199951171875,395.54998779296875,180.25,391.20001220703125,6632.18994140625
2026-03-16,252.82000732421875,399.95001220703125,183.22000122070312,395.55999755859375,6699.3798828125
2026-03-17,254.22999572753906,399.4100036621094,181.92999267578125,399.2699890136719,6716.08984375
2026-03-18,249.94000244140625,391.7900085449219,180.39999389648438,392.7799987792969,6624.7001953125
2026-03-19,248.9600067138672,389.0199890136719,178.55999755859375,380.29998779296875,6606.490234375
2026-03-20,247.99000549316406,381.8699951171875,172.6999969482422,367.9599914550781,6506.47998046875
2026-03-23,251.49000549316406,383.0,175.63999938964844,380.8500061035156,6581.0
2026-03-24,251.63999938964844,372.739990234375,175.1999969482422,383.0299987792969,6556.3701171875
2026-03-25,252.6199951171875,371.0400085449219,178.67999267578125,385.95001220703125,6591.89990234375
2026-03-26,252.88999938964844,365.9700012207031,171.24000549316406,372.1099853515625,6477.16015625
2026-03-27,248.8000030517578,356.7699890136719,167.52000427246094,361.8299865722656,6368.85009765625
2026-03-30,246.6300048828125,358.9599914550781,165.1699981689453,355.2799987792969,6343.72021484375
2026-03-31,253.7899932861328,370.1700134277344,174.39999389648438,371.75,6528.52001953125
2026-04-01,255.6300048828125,369.3699951171875,175.75,381.260009765625,6575.31982421875
2026-04-02,255.9199981689453,373.4599914550781,177.38999938964844,360.5899963378906,6582.68994140625
2026-04-06,258.8599853515625,372.8800048828125,177.63999938964844,352.82000732421875,6611.830078125
2026-04-07,253.5,372.2900085449219,178.10000610351562,346.6499938964844,6616.85009765625
2026-04-08,258.8999938964844,374.3299865722656,182.0800018310547,343.25,6782.81005859375
2026-04-09,260.489990234375,373.07000732421875,183.91000366210938,345.6199951171875,6824.66015625
2026-04-10,260.4800109863281,370.8699951171875,188.6300048828125,348.95001220703125,6816.89013671875
2026-04-13,259.20001220703125,384.3699951171875,189.30999755859375,352.4200134277344,6886.240234375
2026-04-14,258.8299865722656,393.1099853515625,196.50999450683594,364.20001220703125,6967.3798828125
2026-04-15,266.42999267578125,411.2200012207031,198.8699951171875,391.95001220703125,7022.9501953125
2026-04-16,263.3999938964844,420.260009765625,198.35000610351562,388.8999938964844,7041.27978515625
2026-04-17,270.2300109863281,422.7900085449219,201.67999267578125,400.6199951171875,7126.06005859375
